2023-01-30 10:57:21MMSD103T1 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 10:58:57MMSD4148 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 20:33:40MMSZ5239BT1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 22:45:40MMSZ5256ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 23:48:56MMSZ5272BT3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:19:37MMSZ7V5ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:59:44NRVBA1H100T3G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 02:56:17NRVHP8H200MFDT1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:36:22NRVUD620CTT4G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:57:43SMMSZ4690T1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 06:41:54None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 08:18:33None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 20:51:01ACS709LLFTR-6BB-T request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 22:16:15ACS755SCB-130-PSF request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-02-01 03:34:06SI7380ADP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7380ADP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7380ADP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7380ADP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7382DP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7382DP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7382DP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7382DP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7384DP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7384DP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7384DP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7384DP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7388DP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7388DP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7388DP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7388DP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7392ADP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7392ADP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7392ADP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7392ADP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7392DP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7392DP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7392DP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7392DP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7402DN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7402DN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7402DN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7402DN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7403BDN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7403BDN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7403BDN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7403BDN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7404DN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7404DN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7404DN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7404DN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7405BDN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7405BDN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7405BDN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7405BDN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7407DN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7407DN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7407DN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7407DN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7409ADN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7409ADN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7409ADN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7409ADN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7411DN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7411DN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7411DN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7411DN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7413DN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7413DN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7413DN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7413DN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7425DN-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7425DN-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7425DN-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7425DN-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7440DP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7440DP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7440DP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7440DP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7445DP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7445DP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7445DP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7445DP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7446BDP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7446BDP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7446BDP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7446BDP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7447ADP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7447ADP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7447ADP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7447ADP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7448DP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7448DP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7448DP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7448DP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711a80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7452DP-T1-E3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7452DP-T1-E3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122712380>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7452DP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7452DP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227115a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06SI7454CDP-T1-GE3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/SI7454CDP-T1-GE3 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711e70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
